2724679902	GCA_902560685.1	0.13538
2716884546	GCA_902560855.1	0.170926
2721756068	GCA_902562285.1	0.080322
2716884828	GCA_902563885.1	0.0470041
2716884543	GCA_902564245.1	0.167688
2716884290	GCA_902565325.1	0.0747985
2967606034	GCA_902565645.1	0
2778260975	GCA_902565895.1	0.243761
2765236059	GCA_902570055.1	0.182269
2739367733	GCA_902572475.1	0.118834
2724679908	GCA_902572945.1	0.147707
2651870164	GCA_902573565.1	0.0747985
2909985951	GCA_902573755.1	0.0693234
2886919102	GCA_902574205.1	0
2716884549	GCA_902574705.1	0.129604
2716884307	GCA_902575835.1	0.0511448
2724679902	GCA_902577625.1	0.130979
2721755942	GCA_902579115.1	0.0543589
2739367741	GCA_902579395.1	0.219531
2716884338	GCA_902581795.1	0.170926
2826001210	GCA_902586905.1	0.219531
2716884302	GCA_902590345.1	0.0539403
2721756113	GCA_902590705.1	0.210897
2816332422	GCA_902591645.1	0.147707
2716884312	GCA_902594235.1	0.14383
2979611326	GCA_902595715.1	0
2747842492	GCA_902595825.1	0.064825
2979561927	GCA_902596165.1	0.0496454
2716884551	GCA_902596925.1	0.064825
2716884307	GCA_902596975.1	0.0418553
2529292597	GCA_902597195.1	0.23011
2909985951	GCA_902598485.1	0.0730018
2716884543	GCA_902601235.1	0.126974
2718218516	GCA_902601545.1	0.11197
2716884335	GCA_902604355.1	0.106845
2716884335	GCA_902604525.1	0.0914855
2716884334	GCA_902607115.1	0.118834
2845124712	GCA_902607435.1	0.132399
2890603200	GCA_902609095.1	0.295981
2739367750	GCA_902610175.1	0.0603145
2964240066	GCA_902611135.1	0
2716884335	GCA_902613855.1	0.0877506
2778260990	GCA_902614065.1	0.0360949
2513020046	GCA_902614395.1	0.0852783
2751185909	GCA_902616205.1	0.0683793
2716884292	GCA_902619045.1	0.0857608
2716884292	GCA_902619055.1	0.0820539
2786546616	GCA_902620405.1	0.0968463
2716884295	GCA_902620585.1	0.174408
2716884551	GCA_902621345.1	0.140258
2513020046	GCA_902621725.1	0.0807479
2706794868	GCA_902623215.1	0.14383
2716884292	GCA_902623255.1	0.0824989
2979578201	GCA_902623535.1	0.0529154
2630968285	GCA_902624345.1	0.0782587
2778261108	GCA_902624455.1	0.0430292
2716884313	GCA_902624465.1	0.0677629
2721756012	GCA_902624495.1	0.108487
2934244247	GCA_902625535.1	0.243761
2634166547	GCA_902627335.1	0.0529154
2716884548	GCA_902627745.1	0.0852783
2716884543	GCA_902629215.1	0.14383
2979600188	GCA_902629465.1	0.0730018
2836429580	GCA_902630715.1	0.197292
5000000020	GCA_902631405.1	0.263022
2236347013	GCA_902632125.1	0.147707
2716884548	GCA_902636165.1	0.136948
2799112733	GCA_902760865.1	0.125715
2799112764	GCA_902762325.1	0.186761
2799112316	GCA_902765655.1	0.191731
2799112615	GCA_902765725.1	0.182269
2593339149	GCA_902766335.1	0.191731
2561511232	GCA_902766345.1	0.210897
2799112583	GCA_902766405.1	0.107658
2781126466	GCA_902766545.1	0.243761
2788500268	GCA_902766695.1	0.243761
2593339164	GCA_902766735.1	0.23011
2799112473	GCA_902766755.1	0.263022
650377943	GCA_902767025.1	0.23011
2799112478	GCA_902767155.1	0.243761
2799112600	GCA_902767325.1	0.197292
2799112645	GCA_902768335.1	0.170926
2799112847	GCA_902768735.1	0.0109571
644736405	GCA_902768975.1	0.263022
2799112666	GCA_902771725.1	0.108487
2558860136	GCA_902772925.1	0.243761
2623620486	GCA_902773185.1	0.243761
2799112864	GCA_902773435.1	0.23011
2781126511	GCA_902773675.1	0.243761
2799112440	GCA_902773895.1	0.170926
2703719105	GCA_902774345.1	0.191731
2799112645	GCA_902774655.1	0.263022
2703719117	GCA_902775285.1	0.210897
2799112700	GCA_902776435.1	0.111073
2799112755	GCA_902776545.1	0.0872439
2799113007	GCA_902777605.1	0.219531
2799112699	GCA_902777835.1	0.14383
2799112320	GCA_902779565.1	0.197292
2799112631	GCA_902780535.1	0.0523149
2858937242	GCA_902781095.1	0.243761
2081372005	GCA_902782225.1	0.219531
2895238798	GCA_902782505.1	0.295981
2751185485	GCA_902782625.1	0.243761
2558309034	GCA_902782695.1	0.23011
2799112352	GCA_902782705.1	0.182269
2684622509	GCA_902782855.1	0.147707
2540341248	GCA_902782875.1	0.263022
2585427818	GCA_902782895.1	0.263022
2799112463	GCA_902783005.1	0.197292
2781125755	GCA_902783025.1	0.263022
2791354987	GCA_902783215.1	0.243761
2799112326	GCA_902783265.1	0.197292
2558309034	GCA_902783605.1	0.210897
2799112709	GCA_902786925.1	0.059819
2563366504	GCA_902787365.1	0.124491
2751185451	GCA_902788035.1	0.210897
2703719105	GCA_902788095.1	0.191731
2799112834	GCA_902788795.1	0.219531
2799112601	GCA_902790475.1	0.145727
2799112316	GCA_902791985.1	0.178173
2799112578	GCA_902793335.1	0.186761
2703719124	GCA_902793555.1	0.11478
2799112520	GCA_902794115.1	0.159146
2799112295	GCA_902794125.1	0.191731
2703719098	GCA_902794155.1	0.154223
2781126135	GCA_902795665.1	0.263022
2799112329	GCA_902795875.1	0.263022
2595698243	GCA_902795895.1	0.243761
2561511233	GCA_902796385.1	0.186761
2751185609	GCA_902797035.1	0.23011
2799112645	GCA_902797855.1	0.263022
2799112669	GCA_902798385.1	0.210897
2799112473	GCA_902798605.1	0.170926
2524614686	GCA_902798865.1	0.0747985
2721755862	GCA_902800345.1	0.133864
2799112579	GCA_902801845.1	0.106047
2703719111	GCA_902802265.1	0.191731
2799112555	GCA_902803215.1	0.23011
2799112329	GCA_902803275.1	0.243761
2861310463	GCA_902803735.1	0.243761
2897444979	GCA_902805775.1	0.178173
2558860160	GCA_902806215.1	0.197292
2940069540	GCA_902806325.1	0.243761
2654588152	GCA_902826035.1	0.197292
2737471619	GCA_902826115.1	0.191731
2619618877	GCA_902826385.1	0.23011
2775507122	GCA_902826455.1	0.23011
638341198	GCA_902826685.1	0.23011
2675903039	GCA_902826915.1	0.151946
2898444118	GCA_903642215.1	0.203604
2955933707	GCA_903642225.1	0.243761
2806310616	GCA_903642325.1	0.23011
2799112339	GCA_903789505.1	0.182269
2524023177	GCA_903819815.1	0.138572
2706795026	GCA_903821605.1	0.23011
2895298367	GCA_903822005.1	0.263022
2724678927	GCA_903822075.1	0.263022
2711768755	GCA_903823025.1	0.219531
2758568758	GCA_903823565.1	0.263022
2626541911	GCA_903825265.1	0.203604
2710723563	GCA_903825315.1	0.263022
2596583666	GCA_903828565.1	0.263022
2842643360	GCA_903830425.1	0.156619
2582580671	GCA_903832015.1	0.197292
2795386107	GCA_903832025.1	0.243761
2675903155	GCA_903833025.1	0.263022
2556921187	GCA_903834475.1	0.263022
2556921186	GCA_903834665.1	0.219531
2920144799	GCA_903834925.1	0.263022
2983291034	GCA_903835865.1	0.132399
2816332120	GCA_903837305.1	0.112887
2888945560	GCA_903839695.1	0.243761
2811994956	GCA_903839975.1	0.295981
2785510862	GCA_903840375.1	0.243761
2582580668	GCA_903842235.1	0.210897
2814122993	GCA_903845115.1	0.23011
2758568664	GCA_903846425.1	0.210897
2737471801	GCA_903846555.1	0.186761
2770939647	GCA_903847315.1	0.243761
2524614854	GCA_903848235.1	0.295981
2814122990	GCA_903848435.1	0.147707
2710723993	GCA_903849835.1	0.197292
2582580656	GCA_903850335.1	0.263022
2857407679	GCA_903850745.1	0.243761
2979379639	GCA_903853805.1	0.243761
2737471801	GCA_903854305.1	0.210897
2556921556	GCA_903858595.1	0.243761
2887065130	GCA_903858635.1	0.210897
2814122945	GCA_903859135.1	0.178173
2811995335	GCA_903859705.1	0.243761
2786546199	GCA_903861015.1	0.219531
2786546414	GCA_903861205.1	0.263022
2626541755	GCA_903861255.1	0.263022
2887210033	GCA_903864485.1	0.243761
2829966403	GCA_903866915.1	0.243761
2860226208	GCA_903871775.1	0.170926
2916137223	GCA_903872065.1	0.243761
2593339178	GCA_903873165.1	0.219531
2588253523	GCA_903873255.1	0.263022
2775506802	GCA_903874255.1	0.191731
2556921188	GCA_903874345.1	0.219531
2700988600	GCA_903874585.1	0.210897
2582580566	GCA_903877065.1	0.243761
2524023175	GCA_903878115.1	0.23011
2711768679	GCA_903878275.1	0.243761
2636415417	GCA_903879805.1	0.263022
2765235767	GCA_903880855.1	0.11197
2710723845	GCA_903881205.1	0.23011
2582580688	GCA_903881475.1	0.178173
2199352001	GCA_903882965.1	0.243761
2778261606	GCA_903887045.1	0.243761
2831720832	GCA_903887415.1	0.23011
2634166238	GCA_903887455.1	0.219531
2835020381	GCA_903887815.1	0.295981
2529292555	GCA_903888485.1	0.219531
2938277001	GCA_903889745.1	0.170926
2721755139	GCA_903891415.1	0.263022
2713896754	GCA_903893215.1	0.23011
2814123003	GCA_903893815.1	0.182269
2775506772	GCA_903895725.1	0.243761
2634166228	GCA_903898675.1	0.167688
2758568011	GCA_903899795.1	0.263022
2643221958	GCA_903902915.1	0.219531
2837959436	GCA_903902965.1	0.0898429
2630968276	GCA_903903735.1	0.136948
2716884113	GCA_903904195.1	0.170926
2582580517	GCA_903904615.1	0.0482105
2617270710	GCA_903905735.1	0.178173
2582580664	GCA_903906515.1	0.23011
2684622882	GCA_903906635.1	0.133864
2765236261	GCA_903911225.1	0.219531
2900186868	GCA_903911985.1	0.210897
2695421040	GCA_903912795.1	0.263022
2622736432	GCA_903913345.1	0.263022
2710723683	GCA_903913785.1	0.263022
2582580546	GCA_903913915.1	0.130979
2811994972	GCA_903916765.1	0.263022
2873675759	GCA_903917425.1	0.263022
2671180085	GCA_903921135.1	0.219531
2523533537	GCA_903923205.1	0.243761
2582580641	GCA_903923395.1	0.243761
2648501624	GCA_903924805.1	0.295981
642979353	GCA_903926285.1	0.263022
2754412669	GCA_903927025.1	0.243761
2758568824	GCA_903927465.1	0.108487
2556921118	GCA_903927605.1	0.132399
2808606994	GCA_903927725.1	0.243761
2765235744	GCA_903928365.1	0.210897
2878330104	GCA_903929885.1	0.219531
2681813563	GCA_903930515.1	0.263022
2751185421	GCA_903930535.1	0.219531
2739367526	GCA_903933015.1	0.243761
2515154118	GCA_903933125.1	0.0737105
2860363623	GCA_903934275.1	0.170926
2860229374	GCA_903935205.1	0.186761
2849302294	GCA_903935355.1	0.167688
2228664025	GCA_903936565.1	0.263022
2595698242	GCA_903938205.1	0.295981
2926036216	GCA_903938575.1	0.243761
2820086750	GCA_903939665.1	0.219531
2556921114	GCA_903942355.1	0.174408
2582580668	GCA_903944085.1	0.178173
2582580574	GCA_903944295.1	0.170926
2576861688	GCA_903946745.1	0.219531
2608642154	GCA_903952205.1	0.151946
2930816195	GCA_903958085.1	0.295981
651053062	GCA_903970185.1	0.23011
2634166357	GCA_903970305.1	0.23011
2585427691	GCA_903970465.1	0.147707
2818991442	GCA_903970475.1	0.243761
2599185298	GCA_903970495.1	0.191731
2781126150	GCA_904419075.1	0.051337
2623620352	GCA_904419835.1	0.0867434
2921966715	GCA_904501625.1	0.263022
2517572099	GCA_904501775.1	0.263022
2622736482	GCA_904501965.1	0.263022
2802429676	GCA_904502245.1	0.23011
2767802450	GCA_905181615.1	0.178173
2600254901	GCA_905182435.1	0.243761
2819977905	GCA_905182675.1	0.243761
2826008568	GCA_905182745.1	0.0843302
2861490638	GCA_905182865.1	0.0515304
2900559953	GCA_905193685.1	0.11478
2781126073	GCA_905194705.1	0.164662
2833582028	GCA_905198865.1	0.263022
2585428074	GCA_905200315.1	0.100846
2781126687	GCA_905200435.1	0.203604
2781126331	GCA_905210085.1	0.0447178
2903605234	GCA_905210415.1	0.23011
2739367997	GCA_905211185.1	0.263022
2781126550	GCA_905211345.1	0.174408
2914650862	GCA_905212515.1	0.167688
2846428889	GCA_905214465.1	0.0338037
2781126670	GCA_905214895.1	0.0560862
2781126727	GCA_905215055.1	0.154223
2914230638	GCA_905215105.1	0.197292
2781126340	GCA_905215225.1	0.0503867
2846188784	GCA_905215965.1	0.203604
2558860940	GCA_905221415.1	0.0509537
2585428022	GCA_905221455.1	0.0600659
2799112388	GCA_905233145.1	0.102997
2799112669	GCA_905233255.1	0.186761
2781126400	GCA_905233385.1	0.210897
2044078005	GCA_905233455.1	0.263022
2703719125	GCA_905233965.1	0.243761
2799112736	GCA_905234355.1	0.210897
2623620625	GCA_905234475.1	0.156619
2642422647	GCA_905234865.1	0.23011
2823569551	GCA_905235065.1	0.263022
2772190618	GCA_905235515.1	0.263022
2711768408	GCA_905236255.1	0.263022
2799112317	GCA_905236865.1	0.23011
2799112666	GCA_905236985.1	0.219531
648861005	GCA_905372605.1	0.197292
2236661025	GCA_905373795.1	0.0867434
2814123049	GCA_905478195.1	0.263022
2836015722	GCA_905479065.1	0.104495
2886737924	GCA_905479135.1	0.119909
2623620362	GCA_905479205.1	0.23011
2767802426	GCA_905479625.1	0.182269
2751185867	GCA_905479685.1	0.263022
2920966001	GCA_905479715.1	0.151946
2786546830	GCA_905479915.1	0.23011
2754412832	GCA_905480235.1	0.243761
2899460962	GCA_905480305.1	0.23011
2651869982	GCA_905618945.1	0.219531
2836010193	GCA_905620495.1	0.133864
2077657011	GCA_907163085.1	0.159146
2967502695	GCA_910574185.1	0.203604
2781126507	GCA_910575615.1	0.164662
2588253903	GCA_910575625.1	0.164662
2831971945	GCA_910576205.1	0.178173
2882722635	GCA_910576545.1	0.203604
2799112909	GCA_910576655.1	0.295981
2882004160	GCA_910577055.1	0.243761
2799112548	GCA_910577165.1	0.263022
2757320696	GCA_910577465.1	0.210897
2865188043	GCA_910578145.1	0.263022
2781126415	GCA_910578195.1	0.295981
2799112566	GCA_910578325.1	0.263022
2836884241	GCA_910578445.1	0.106047
2671180993	GCA_910578585.1	0.295981
2890733146	GCA_910578665.1	0.23011
2926036216	GCA_910578765.1	0.295981
2836884241	GCA_910578805.1	0.23011
2896054739	GCA_910578815.1	0.243761
2563367173	GCA_910579075.1	0.23011
2781126627	GCA_910579455.1	0.219531
2831602983	GCA_910579575.1	0.243761
2837668229	GCA_910579605.1	0.263022
2703719270	GCA_910579745.1	0.243761
2088090018	GCA_910579785.1	0.243761
645951834	GCA_910580005.1	0.263022
2563367173	GCA_910580075.1	0.23011
2576861587	GCA_910583605.1	0.203604
2915700162	GCA_910583815.1	0.263022
2965275145	GCA_910583855.1	0.203604
2967502695	GCA_910584575.1	0.11478
2882722635	GCA_910584785.1	0.243761
2882687645	GCA_910584965.1	0.23011
2786546632	GCA_910585035.1	0.263022
2831971945	GCA_910585425.1	0.182269
2563367179	GCA_910585625.1	0.23011
2513237275	GCA_910585635.1	0.243761
2781126189	GCA_910585735.1	0.243761
2547132153	GCA_910586065.1	0.191731
2882682849	GCA_910586275.1	0.243761
2500209002	GCA_910586345.1	0.263022
2883843030	GCA_910586475.1	0.23011
2960517699	GCA_910586955.1	0.243761
2832194785	GCA_910587145.1	0.197292
2781126171	GCA_910587665.1	0.164662
2740891928	GCA_910588695.1	0.263022
2889905813	GCA_910589695.1	0.104495
2623620927	GCA_000007905.1	0
2623620702	GCA_000007985.2	0
637000158	GCA_000008305.1	0
637000059	GCA_000011565.2	0.000264084
2606217707	GCA_000012925.1	0
640427126	GCA_000013325.1	0
637000192	GCA_000013885.1	0
639633030	GCA_000014425.1	0
642555147	GCA_000017265.1	0
640753041	GCA_000018065.1	0
643692021	GCA_000020365.1	0
642555123	GCA_000020525.1	0
642555114	GCA_000020565.1	0
643348555	GCA_000021325.1	0
643348527	GCA_000021945.1	0
2500642980	GCA_000023205.1	0
644736388	GCA_000023705.1	0
2501651204	GCA_000024005.1	0
646311948	GCA_000025185.1	0
2501939629	GCA_000025265.1	0
2630968997	GCA_000062885.1	0
646564566	GCA_000092825.1	0
648028051	GCA_000144405.1	0
2606217726	GCA_000153105.1	0
2606217394	GCA_000153545.1	0
642791613	GCA_000154845.1	0
647533109	GCA_000155615.1	0
643886097	GCA_000155775.1	0
645058828	GCA_000156715.1	0
2562617078	GCA_000157955.1	0
645058855	GCA_000158955.1	0
645951838	GCA_000160835.1	0
2506485009	GCA_000166775.1	0
640196202	GCA_000169155.1	0
2636416090	GCA_000169175.1	0
645951872	GCA_000169535.1	0
640963030	GCA_000170895.1	0
641380451	GCA_000171815.1	0
641380424	GCA_000172095.1	0
647000282	GCA_000178375.1	0
645058765	GCA_000182645.1	0
2503538035	GCA_000186245.1	0
649633058	GCA_000186345.1	0
2503538010	GCA_000195315.1	0
651324005	GCA_000195595.1	0
641228488	GCA_000196275.1	0
648028004	GCA_000196795.1	0
2816332353	GCA_000203915.1	0
2547132296	GCA_000211415.1	0
2511231058	GCA_000224105.1	0
2512047033	GCA_000226295.1	0
2513237389	GCA_000227295.1	0
2513237301	GCA_000227315.1	0
2513237336	GCA_000235465.1	0
2517572207	GCA_000237325.1	0
2508501042	GCA_000244935.1	0
2511231135	GCA_000247565.1	0
2512564032	GCA_000250635.1	0
2548877031	GCA_000259075.1	0
2513237291	GCA_000260795.1	0
2521172590	GCA_000261365.1	0
2548877022	GCA_000262045.1	0
2537561960	GCA_000262245.1	0
2509601036	GCA_000262545.1	0
2551306080	GCA_000272405.2	0.000119496
2529293189	GCA_000278275.1	0
2511231018	GCA_000282415.1	2.38274e-05
2511231055	GCA_000283515.1	0
2513237213	GCA_000284095.1	0
2513237199	GCA_000284255.1	0
2547132370	GCA_000285295.1	0
2548876795	GCA_000285495.1	0
2512047046	GCA_000287355.1	0
2551306477	GCA_000300195.1	0
2517572223	GCA_000305935.1	0
2540341106	GCA_000306785.1	0
2551306171	GCA_000308475.2	0
2551306160	GCA_000308755.1	0
2619619100	GCA_000312025.1	0
2551306130	GCA_000312385.1	0
2531839453	GCA_000314795.2	0
2537561796	GCA_000315525.1	0
2503982036	GCA_000317435.1	0
2503707009	GCA_000317675.1	0
2547132135	GCA_000321025.1	0
2507149015	GCA_000327065.1	0
2521172676	GCA_000330705.1	0
2509601013	GCA_000332195.1	0
2537561927	GCA_000332475.2	0
2554235031	GCA_000341105.1	0
2563367136	GCA_000341505.1	0
2597489926	GCA_000344805.1	0
2554235039	GCA_000349725.1	0
2565956683	GCA_000368685.1	0
2565956667	GCA_000369405.1	0
2565956677	GCA_000369505.1	0
2515154091	GCA_000373545.1	0
2515154156	GCA_000375525.1	0
2517572146	GCA_000376245.1	0
2518645609	GCA_000376985.1	0
2518645607	GCA_000378165.1	0
2518645590	GCA_000378205.1	0
2518645588	GCA_000378225.1	0
2518645585	GCA_000378245.1	2.38274e-05
2518645615	GCA_000378745.1	4.76906e-05
2516493024	GCA_000379125.1	0
2515154055	GCA_000379705.1	0
2515154110	GCA_000379925.1	0
2600255092	GCA_000380245.2	0
2519899633	GCA_000382045.1	0
2521172635	GCA_000382265.1	0
2521172636	GCA_000382345.1	2.38274e-05
2619619096	GCA_000383095.1	0
2516653058	GCA_000384075.1	0
2517572244	GCA_000384235.1	0
2519899694	GCA_000384655.1	0
2541047011	GCA_000411415.1	0
2554235365	GCA_000412675.1	0
2526164511	GCA_000420845.1	0
2524614676	GCA_000421105.1	0
2596583883	GCA_000422205.1	0
2523533629	GCA_000422265.1	0
2524023129	GCA_000422505.1	4.76906e-05
2524614608	GCA_000423365.1	0
2524023142	GCA_000423845.1	0
2523533619	GCA_000425185.1	0
2523533628	GCA_000425265.1	2.38274e-05
2523533550	GCA_000425505.1	2.38274e-05
2524023151	GCA_000425565.1	0
2523533530	GCA_000425585.1	0
2524614665	GCA_000425645.1	0
2524614854	GCA_000426625.1	0
2526164694	GCA_000426685.1	0
2510065046	GCA_000427445.1	0
2513237121	GCA_000427865.1	2.38274e-05
2513237122	GCA_000427905.1	0
2524614769	GCA_000429025.1	0
2524023137	GCA_000429265.1	0
2523533553	GCA_000429425.1	0
2524023169	GCA_000429825.1	2.38274e-05
2524614806	GCA_000429865.1	0
2524023225	GCA_000430805.1	0
2561511185	GCA_000442645.1	0
2547132467	GCA_000444995.1	0.000191626
2558860245	GCA_000445065.1	0
2521172556	GCA_000445445.1	0
2597489965	GCA_000448565.1	0
2541047295	GCA_000449425.2	2.38274e-05
2554235289	GCA_000455125.1	0
2600255064	GCA_000467105.1	0
2609460018	GCA_000468115.1	0
2597490300	GCA_000469345.1	0
2585427711	GCA_000471645.3	0.00238081
2808606688	GCA_000478825.2	0
2558860392	GCA_000479005.1	0
2523533535	GCA_000482705.1	0
2528768019	GCA_000496735.2	2.38274e-05
2639762745	GCA_000497445.1	0
2984275305	GCA_000498575.2	0
2558309118	GCA_000504085.1	0
2585428137	GCA_000511175.1	0
2574179733	GCA_000512205.2	0.000830728
2510065016	GCA_000512895.1	0
2576861453	GCA_000517425.1	0
2509276017	GCA_000518985.1	0
2541046937	GCA_000519125.1	0
2548877156	GCA_000521505.1	0
2558860283	GCA_000525775.1	0
2576861705	GCA_000525795.1	0
2545824542	GCA_000526235.1	0
2545824564	GCA_000526515.1	0
2545555868	GCA_000526935.1	0
2576861791	GCA_000576425.1	0
2619619214	GCA_000577245.1	0
2576861790	GCA_000586475.1	0
2576861766	GCA_000590865.3	0.000557238
2609460008	GCA_000600295.1	0
2588253772	GCA_000601455.1	0
2588253911	GCA_000601485.1	2.38274e-05
2619619269	GCA_000613125.1	0
2585427888	GCA_000614585.1	0
2556921039	GCA_000620305.1	0
2558309003	GCA_000621485.1	0
2556921619	GCA_000621565.1	0
2556921657	GCA_000621705.1	0
2558860135	GCA_000622005.1	0
2576861437	GCA_000632845.1	0
2579778742	GCA_000635915.2	0
2582580767	GCA_000684975.1	0
2579778557	GCA_000688695.1	0
2711768099	GCA_000695255.1	2.38274e-05
2561511139	GCA_000701425.1	0
2561511123	GCA_000701485.1	0
2561511077	GCA_000701805.1	0
2562617002	GCA_000702005.1	0
2561511095	GCA_000702705.1	0
2571042913	GCA_000711225.1	0
2565956508	GCA_000712075.1	0
2585427956	GCA_000715015.1	0
2585427675	GCA_000715205.1	0
2765235995	GCA_000716445.1	9.55247e-05
2728369465	GCA_000719515.1	2.38274e-05
2767802067	GCA_000719705.1	4.76906e-05
2585427562	GCA_000719975.1	0
2767802006	GCA_000720175.1	0
2585427650	GCA_000724605.1	0
2811995077	GCA_000725545.1	0
2585427680	GCA_000730605.1	0
2574179786	GCA_000732725.1	0
2609460080	GCA_000737315.1	0
2507149021	GCA_000737595.1	0
2597490208	GCA_000738005.1	0
2596583721	GCA_000741785.1	0
2582581869	GCA_000744605.1	0.118834
2574179794	GCA_000744815.1	0
2579779163	GCA_000745455.1	0
2571042000	GCA_000745835.1	0
2609460300	GCA_000753735.1	0
2600255110	GCA_000758885.1	0
2713897089	GCA_000763885.1	2.38274e-05
2617271284	GCA_000764205.1	0
2648501488	GCA_000766145.1	9.55247e-05
2636415682	GCA_000801955.1	0
2608642195	GCA_000802965.1	0
2627853927	GCA_000805335.1	0
2630968489	GCA_000812945.1	0
2597490360	GCA_000819445.1	0
2639762879	GCA_000819765.1	0
2630968676	GCA_000829055.1	0
2648501293	GCA_000832125.1	0
2627854068	GCA_000832985.1	0
2927181219	GCA_000934605.2	0
2645727572	GCA_000943545.1	0.000119496
2585428127	GCA_000949295.1	0
2643221540	GCA_000954115.1	0
2558860144	GCA_000955745.1	0
2740892464	GCA_000955815.1	9.55247e-05
2690315936	GCA_000960035.1	0
2772190762	GCA_000961885.1	0.0111761
2636415431	GCA_000963005.1	0
2636416186	GCA_000963705.1	0
2639762952	GCA_000966355.1	0
2558309089	GCA_000970375.1	0
2619619092	GCA_000973105.1	0
2690315954	GCA_000975155.1	0
2648501282	GCA_001005085.2	0.000143503
2599185133	GCA_001011155.1	0
2648501464	GCA_001013295.1	4.76906e-05
2627854245	GCA_001013475.1	0
2876988113	GCA_001027725.1	0
2636415846	GCA_001027925.1	0
2645727623	GCA_001038425.2	0
2588254276	GCA_001038455.1	0
2630968384	GCA_001039475.1	0
2627854165	GCA_001039575.1	0
2636415670	GCA_001047675.1	0
2645727614	GCA_001048695.1	0
2630968467	GCA_001050155.1	0
2826251886	GCA_001072375.1	0
2826215458	GCA_001074975.1	0
2724679347	GCA_001098625.1	0
2724679375	GCA_001155565.1	0
2630968245	GCA_001179985.1	0
2648501185	GCA_001189295.1	0
2695420353	GCA_001262605.1	0
2636415681	GCA_001267155.1	0
2713897228	GCA_001269905.1	0
2609459730	GCA_001270065.2	0.000119496
2827186723	GCA_001277215.2	0
2546826729	GCA_001293465.1	0
2687453436	GCA_001295365.1	0
2651869716	GCA_001298525.1	0.000981871
2645728042	GCA_001306135.1	0
2654587506	GCA_001307295.1	0.00152214
2728369665	GCA_001310975.1	0
2728369671	GCA_001311135.1	2.38274e-05
2728369699	GCA_001311885.1	0
2654587992	GCA_001314225.1	0
2846952575	GCA_001315015.1	0
2645728015	GCA_001316435.1	2.38274e-05
2623620471	GCA_001412535.1	0
2623620472	GCA_001412575.1	0
2731957952	GCA_001418015.1	0
2615840614	GCA_001418225.1	0
2651869806	GCA_001420715.1	0
2643221750	GCA_001421515.1	0
2643221779	GCA_001421965.1	0
2643221796	GCA_001422375.1	0
2643221768	GCA_001422545.1	0
2643221803	GCA_001422925.1	0
2643221893	GCA_001423185.1	0
2643221808	GCA_001423525.1	0
2643221566	GCA_001427145.1	0
2643221580	GCA_001427605.1	0
2643221593	GCA_001427785.1	0
2643221604	GCA_001428565.1	0
2643221621	GCA_001428845.1	0
2657245682	GCA_001434315.1	0.000143503
2700989147	GCA_001434365.1	0.000119496
2663763169	GCA_001434705.1	0
2700989136	GCA_001434915.1	2.38274e-05
2700989141	GCA_001434985.1	4.76906e-05
2671180578	GCA_001435835.1	0.000119496
2657245032	GCA_001437405.1	4.76906e-05
2667528109	GCA_001437435.1	2.38274e-05
2811995073	GCA_001457435.1	0
2660238345	GCA_001457455.1	0
2667527464	GCA_001457615.1	0
2775506913	GCA_001457795.1	0
2740892284	GCA_001458255.1	2.38274e-05
2713896962	GCA_001458415.1	2.38274e-05
2556921663	GCA_001466665.1	0
2695420407	GCA_001467625.1	7.15897e-05
2660238232	GCA_001468125.1	0
2663763173	GCA_001468135.1	2.38274e-05
2724679114	GCA_001482405.1	9.55247e-05
2728369374	GCA_001484605.1	0
2698536440	GCA_001500125.1	0
2690315833	GCA_001507535.1	0
2645728106	GCA_001507645.1	0
2775507097	GCA_001514115.1	2.38274e-05
2600255341	GCA_001535965.1	0
2744054510	GCA_001542405.1	0
2731957845	GCA_001543895.1	0
2731957566	GCA_001544255.1	7.15897e-05
2681812974	GCA_001544295.1	4.76906e-05
2681812986	GCA_001544315.1	4.76906e-05
2775507032	GCA_001553265.1	0.000119496
2837438392	GCA_001557325.1	0
2684622602	GCA_001557875.1	4.76906e-05
2724679054	GCA_001558695.1	0
2679004064	GCA_001559775.1	0.00103256
2744054961	GCA_001561995.1	0
2728369569	GCA_001567565.1	0
2690315830	GCA_001571045.1	0
2775507215	GCA_001578885.1	2.38274e-05
2675903311	GCA_001578935.1	0.0374354
2744054563	GCA_001584615.1	0
2687453374	GCA_001586165.1	0
2648501502	GCA_001586255.1	0
2687453299	GCA_001590605.1	0
2731957635	GCA_001591045.1	2.38274e-05
2681812999	GCA_001591805.1	2.38274e-05
2731957668	GCA_001591825.1	9.55247e-05
2731957676	GCA_001592005.1	2.38274e-05
2731957683	GCA_001592205.1	4.76906e-05
2675903489	GCA_001592365.1	0
2744054707	GCA_001592825.1	0.000143503
2654587904	GCA_001592945.1	7.15897e-05
2651869945	GCA_001594015.1	0
2724679206	GCA_001605895.1	0
2731957725	GCA_001612725.1	2.38274e-05
2731957738	GCA_001612985.1	0
2744054546	GCA_001613935.1	0
2740892481	GCA_001618015.1	7.15897e-05
2744054832	GCA_001623875.1	0
2982613651	GCA_001624705.1	0
2558309038	GCA_001636545.1	0
2744054684	GCA_001639745.1	4.76906e-05
2772190666	GCA_001642805.2	0
2744054599	GCA_001647275.1	0
2885001588	GCA_001650875.1	0
2806310685	GCA_001653955.1	0
